run_id,hospital_id,batch_id,timestamp,stage,status,duration_ms,records_in,errors,claim_volume,processing_duration,throughput,failure_rate,workload_band,hospital_vol_mean,hospital_vol_std,normalized_volume_zscore
clean_20260818_101940_674e14,hospital_A,batch_20150309,2026-08-18 10:19:41.031864,CLEANING,COMPLETED,231,31,0,31,231,134.1991341991342,0.0,MICRO,15.714285714285714,38.81690755889456,0.3937901096969714
clean_20260818_101941_6de1af,hospital_B,batch_20150616,2026-08-18 10:19:41.109845,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.0,79.00033311055687,-0.9746794344808964
clean_20260818_101941_6de1af,hospital_B,batch_20150616,2026-08-18 10:19:41.380325,VALIDATION,COMPLETED,270,154,0,154,270,570.3703703703703,0.0,SMALL,77.0,79.00033311055687,0.9746794344808964
clean_20260818_101941_6de1af,hospital_B,batch_20150616,2026-08-18 10:19:41.442278,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.0,79.00033311055687,-0.9746794344808964
clean_20260818_101941_6de1af,hospital_B,batch_20150616,2026-08-18 10:19:41.699486,CLEANING,COMPLETED,257,154,0,154,257,599.2217898832685,0.0,SMALL,77.0,79.00033311055687,0.9746794344808964
clean_20260818_101941_db5ea3,hospital_C,batch_20161024,2026-08-18 10:19:41.805972,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.5,79.51332228659945,-0.9746794344808964
clean_20260818_101941_db5ea3,hospital_C,batch_20161024,2026-08-18 10:19:42.082015,VALIDATION,COMPLETED,276,155,0,155,276,561.5942028985506,0.0,SMALL,77.5,79.51332228659945,0.9746794344808964
clean_20260818_101941_db5ea3,hospital_C,batch_20161024,2026-08-18 10:19:42.147796,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,77.5,79.51332228659945,-0.9746794344808964
clean_20260818_101941_db5ea3,hospital_C,batch_20161024,2026-08-18 10:19:42.402325,CLEANING,COMPLETED,254,155,0,155,254,610.2362204724409,0.0,SMALL,77.5,79.51332228659945,0.9746794344808964
clean_20260818_101942_3d197b,hospital_D,batch_20150529,2026-08-18 10:19:42.465469,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,44.5,45.65603666778936,-0.9746794344808964
clean_20260818_101942_3d197b,hospital_D,batch_20150529,2026-08-18 10:19:42.733338,VALIDATION,COMPLETED,267,89,0,89,267,333.3333333333333,0.0,MICRO,44.5,45.65603666778936,0.9746794344808964
clean_20260818_101942_3d197b,hospital_D,batch_20150529,2026-08-18 10:19:42.801008,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,44.5,45.65603666778936,-0.9746794344808964
clean_20260818_101942_3d197b,hospital_D,batch_20150529,2026-08-18 10:19:43.040214,CLEANING,COMPLETED,239,89,0,89,239,372.38493723849376,0.0,MICRO,44.5,45.65603666778936,0.9746794344808964
clean_20260818_101943_800d2b,hospital_E,batch_20150717,2026-08-18 10:19:43.105809,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10.5,10.772772696894116,-0.9746794344808964
clean_20260818_101943_800d2b,hospital_E,batch_20150717,2026-08-18 10:19:43.364822,VALIDATION,COMPLETED,259,21,0,21,259,81.08108108108108,0.0,MICRO,10.5,10.772772696894116,0.9746794344808964
clean_20260818_101943_800d2b,hospital_E,batch_20150717,2026-08-18 10:19:43.415223,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10.5,10.772772696894116,-0.9746794344808964
clean_20260818_101943_800d2b,hospital_E,batch_20150717,2026-08-18 10:19:43.648428,CLEANING,COMPLETED,233,21,0,21,233,90.12875536480686,0.0,MICRO,10.5,10.772772696894116,0.9746794344808964
test_run_123,hospital_A,batch_20230101.csv,2026-08-18 10:19:55.282524,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
test_run_123,hospital_A,batch_20230101.csv,2026-08-18 10:19:55.325998,INGESTION,COMPLETED,43,2,0,2,43,46.51162790697675,0.0,MICRO,15.714285714285714,38.81690755889456,-0.3533070143075631
test_run_123,hospital_A,batch_20230102.csv,2026-08-18 10:19:55.374287,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
test_run_123,hospital_A,batch_20230102.csv,2026-08-18 10:19:55.435680,INGESTION,COMPLETED,61,1,0,1,61,16.39344262295082,0.0,MICRO,15.714285714285714,38.81690755889456,-0.3790689841008229
run_test,hospital_A,batch_20230101,2026-08-18 10:19:55.498848,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:19:55.572179,LANDING,FAILED,73,0,0,0,73,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:19:55.626361,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:19:55.686056,LANDING,COMPLETED,59,0,0,0,59,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:19:55.727744,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:19:55.783672,LANDING,COMPLETED,55,0,0,0,55,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:19:55.855039,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:19:55.913479,LANDING,COMPLETED,58,0,0,0,58,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:19:55.968573,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:19:56.019800,LANDING,COMPLETED,51,0,0,0,51,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:19:56.072123,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230101,2026-08-18 10:19:56.110851,LANDING,COMPLETED,38,0,0,0,38,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:19:56.169136,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_test,hospital_A,batch_20230102,2026-08-18 10:19:56.221082,LANDING,COMPLETED,51,0,0,0,51,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
run_1,hosp_1,batch_1,2026-08-18 10:19:56.328942,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:19:56.423896,STORAGE,COMPLETED,94,1,0,1,94,10.638297872340424,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:19:56.551550,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:19:56.639286,STORAGE,COMPLETED,87,3,0,3,87,34.48275862068966,0.0,MICRO,0.625,0.7855498759435563,3.0233599071571238
run_1,hosp_1,batch_1,2026-08-18 10:19:56.757317,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:19:56.844076,STORAGE,COMPLETED,86,1,0,1,86,11.627906976744187,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:19:56.964064,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:19:57.035228,STORAGE,COMPLETED,71,1,0,1,71,14.084507042253522,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:19:57.101782,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:19:57.186116,STORAGE,COMPLETED,84,1,0,1,84,11.904761904761903,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:19:57.329830,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:19:57.419297,STORAGE,COMPLETED,89,1,0,1,89,11.235955056179776,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_2,hosp_1,batch_1,2026-08-18 10:19:57.485265,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_2,hosp_1,batch_1,2026-08-18 10:19:57.565436,STORAGE,COMPLETED,80,1,0,1,80,12.5,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
run_1,hosp_1,batch_1,2026-08-18 10:19:57.695393,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,0.625,0.7855498759435563,-0.795621028199243
run_1,hosp_1,batch_1,2026-08-18 10:19:57.770505,STORAGE,COMPLETED,75,1,0,1,75,13.333333333333334,0.0,MICRO,0.625,0.7855498759435563,0.4773726169195457
TEST_RUN_1,HOSP-TEST,batch_20230101,2026-08-18 10:19:58.409623,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101,2026-08-18 10:19:58.486559,LANDING,COMPLETED,76,0,0,0,76,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:19:58.561073,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:19:58.599890,INGESTION,COMPLETED,38,2,0,2,38,52.631578947368425,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:19:58.667758,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:19:58.735053,TRANSFORMATION,COMPLETED,67,2,0,2,67,29.850746268656717,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:19:58.785612,BUSINESS_RULES,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:00.395752,BUSINESS_RULES,COMPLETED,1610,2,0,2,1610,1.2422360248447204,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:00.483797,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_1,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:00.589659,STORAGE,COMPLETED,105,2,0,2,105,19.047619047619047,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101,2026-08-18 10:20:00.680406,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101,2026-08-18 10:20:00.756109,LANDING,COMPLETED,75,0,0,0,75,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:00.812833,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:00.860999,INGESTION,COMPLETED,48,2,0,2,48,41.66666666666666,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:00.909056,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:00.976059,TRANSFORMATION,COMPLETED,67,2,0,2,67,29.850746268656717,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:01.019331,BUSINESS_RULES,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:01.076253,BUSINESS_RULES,COMPLETED,56,2,0,2,56,35.714285714285715,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:01.153827,STORAGE,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_2,HOSP-TEST,batch_20230101.csv,2026-08-18 10:20:01.240994,STORAGE,COMPLETED,87,2,0,2,87,22.98850574712644,0.0,MICRO,4.0625,18.28072420946112,-0.1128237577662574
TEST_RUN_3,HOSP-TEST,batch_20230101,2026-08-18 10:20:01.325125,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_3,HOSP-TEST,batch_20230101,2026-08-18 10:20:01.387379,LANDING,COMPLETED,62,0,0,0,62,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102,2026-08-18 10:20:01.486775,LANDING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102,2026-08-18 10:20:01.561063,LANDING,COMPLETED,74,0,0,0,74,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102.csv,2026-08-18 10:20:01.644324,INGESTION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,4.0625,18.28072420946112,-0.2222286137820223
TEST_RUN_BAD,HOSP-TEST,batch_20230102.csv,2026-08-18 10:20:01.717417,INGESTION,COMPLETED,73,1,0,1,73,13.698630136986305,0.0,MICRO,4.0625,18.28072420946112,-0.1675261857741398
transform_run,unknown,cms_inpatient_batch_001,2026-08-18 10:20:01.922616,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,cms_inpatient_batch_001,2026-08-18 10:20:02.465140,TRANSFORMATION,COMPLETED,542,5000,0,5000,542,9225.09225092251,0.0,LARGE,11923.907284768213,104662.78294288658,-0.0661544351304562
clean_20260818_102002_3fc573,unknown,unknown,2026-08-18 10:20:02.830809,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102002_3fc573,unknown,unknown,2026-08-18 10:20:02.944169,VALIDATION,COMPLETED,113,2,0,2,113,17.699115044247787,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102002_3fc573,unknown,unknown,2026-08-18 10:20:03.003460,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102002_3fc573,unknown,unknown,2026-08-18 10:20:03.071329,CLEANING,COMPLETED,67,2,0,2,67,29.850746268656717,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102003_e5a517,unknown,unknown,2026-08-18 10:20:03.135319,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102003_e5a517,unknown,unknown,2026-08-18 10:20:03.258894,VALIDATION,FAILED,123,1,1,1,123,8.130081300813009,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102003_d13183,unknown,unknown,2026-08-18 10:20:03.312224,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102003_d13183,unknown,unknown,2026-08-18 10:20:03.431830,VALIDATION,FAILED,119,1,1,1,119,8.403361344537815,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102003_2ab71f,unknown,unknown,2026-08-18 10:20:03.507319,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102003_2ab71f,unknown,unknown,2026-08-18 10:20:03.615550,VALIDATION,FAILED,108,1,1,1,108,9.25925925925926,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102003_bdd0e9,unknown,unknown,2026-08-18 10:20:03.672699,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102003_bdd0e9,unknown,unknown,2026-08-18 10:20:03.781073,VALIDATION,FAILED,108,1,1,1,108,9.25925925925926,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102003_959b74,unknown,unknown,2026-08-18 10:20:03.837351,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102003_959b74,unknown,unknown,2026-08-18 10:20:03.957064,VALIDATION,FAILED,119,2,1,2,119,16.80672268907563,0.5,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102004_75ef29,unknown,unknown,2026-08-18 10:20:04.013145,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102004_75ef29,unknown,unknown,2026-08-18 10:20:04.111139,VALIDATION,COMPLETED,97,2,0,2,97,20.61855670103093,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102004_75ef29,unknown,unknown,2026-08-18 10:20:04.173211,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102004_75ef29,unknown,unknown,2026-08-18 10:20:04.237288,CLEANING,COMPLETED,64,2,0,2,64,31.25,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102004_240aa2,unknown,unknown,2026-08-18 10:20:04.288488,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102004_240aa2,unknown,unknown,2026-08-18 10:20:04.442605,VALIDATION,COMPLETED,154,1,0,1,154,6.493506493506493,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102004_240aa2,unknown,unknown,2026-08-18 10:20:04.495644,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102004_240aa2,unknown,unknown,2026-08-18 10:20:04.549783,CLEANING,COMPLETED,54,1,0,1,54,18.51851851851852,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102004_26d948,authorization,authorization_linked,2026-08-18 10:20:04.735360,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10900.5,11086.846831827965,-0.9831920802501752
clean_20260818_102004_26d948,authorization,authorization_linked,2026-08-18 10:20:05.136679,CLEANING,COMPLETED,401,21801,0,21801,401,54366.58354114713,0.0,LARGE,10900.5,11086.846831827965,0.9831920802501752
clean_20260818_102005_10a8c9,hospital_A,batch_20150316,2026-08-18 10:20:05.184048,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102005_10a8c9,hospital_A,batch_20150316,2026-08-18 10:20:05.415306,CLEANING,COMPLETED,231,125,0,125,231,541.1255411255411,0.0,SMALL,15.714285714285714,38.81690755889456,2.8154152702633937
clean_20260818_102005_39f4a8,claims,claims_master,2026-08-18 10:20:07.343292,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,50000.0,52704.62766947299,-0.9486832980505138
clean_20260818_102005_39f4a8,claims,claims_master,2026-08-18 10:20:18.705048,CLEANING,COMPLETED,11361,100000,0,100000,11361,8802.042073761111,0.0,LARGE,50000.0,52704.62766947299,0.9486832980505138
clean_20260818_102018_92a0e7,hospital_A,batch_20150316,2026-08-18 10:20:18.848941,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102018_92a0e7,hospital_A,batch_20150316,2026-08-18 10:20:19.144845,VALIDATION,COMPLETED,295,125,0,125,295,423.7288135593221,0.0,SMALL,15.714285714285714,38.81690755889456,2.8154152702633937
clean_20260818_102018_92a0e7,hospital_A,batch_20150316,2026-08-18 10:20:19.224048,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102018_92a0e7,hospital_A,batch_20150316,2026-08-18 10:20:19.499705,CLEANING,COMPLETED,275,125,0,125,275,454.5454545454545,0.0,SMALL,15.714285714285714,38.81690755889456,2.8154152702633937
transform_run,unknown,synthetic_batch_001,2026-08-18 10:20:19.578645,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,synthetic_batch_001,2026-08-18 10:20:19.642969,TRANSFORMATION,COMPLETED,64,29,0,29,64,453.125,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1136498280507135
transform_run,unknown,b01,2026-08-18 10:20:19.729022,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b01,2026-08-18 10:20:19.785426,TRANSFORMATION,COMPLETED,56,2,0,2,56,35.714285714285715,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,b02,2026-08-18 10:20:19.848421,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b02,2026-08-18 10:20:19.905440,TRANSFORMATION,COMPLETED,57,3,2,3,57,52.63157894736842,0.6666666666666666,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,b03,2026-08-18 10:20:19.976208,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b03,2026-08-18 10:20:20.024987,TRANSFORMATION,COMPLETED,48,4,1,4,48,83.33333333333333,0.25,MICRO,11923.907284768213,104662.78294288658,-0.1138886904170395
transform_run,unknown,b04,2026-08-18 10:20:20.088641,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b04,2026-08-18 10:20:20.155843,TRANSFORMATION,COMPLETED,67,3,0,3,67,44.776119402985074,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,b05,2026-08-18 10:20:20.221999,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b05,2026-08-18 10:20:20.273916,TRANSFORMATION,COMPLETED,51,1,0,1,51,19.607843137254903,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,b06,2026-08-18 10:20:20.330862,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b06,2026-08-18 10:20:20.404961,TRANSFORMATION,FAILED,74,0,0,0,74,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b07,2026-08-18 10:20:20.510346,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b07,2026-08-18 10:20:22.049136,TRANSFORMATION,COMPLETED,1538,50000,0,50000,1538,32509.75292587776,0.0,LARGE,11923.907284768213,104662.78294288658,0.3637978242563025
transform_run,unknown,b08,2026-08-18 10:20:22.142653,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b08,2026-08-18 10:20:22.198736,TRANSFORMATION,COMPLETED,56,2,2,2,56,35.714285714285715,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,b09,2026-08-18 10:20:22.265997,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b09,2026-08-18 10:20:22.319214,TRANSFORMATION,COMPLETED,53,3,0,3,53,56.60377358490566,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,b10,2026-08-18 10:20:22.399605,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b10,2026-08-18 10:20:22.460187,TRANSFORMATION,COMPLETED,60,2,0,2,60,33.333333333333336,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,b11,2026-08-18 10:20:22.525732,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b11,2026-08-18 10:20:22.590849,TRANSFORMATION,COMPLETED,65,2,2,2,65,30.769230769230766,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_alpha,2026-08-18 10:20:22.649855,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_alpha,2026-08-18 10:20:22.704023,TRANSFORMATION,COMPLETED,54,1,0,1,54,18.51851851851852,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,batch_beta,2026-08-18 10:20:22.757053,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_beta,2026-08-18 10:20:22.823203,TRANSFORMATION,COMPLETED,66,1,0,1,66,15.15151515151515,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
